crossing time (s)	slope (V/s)	crossing number
3803.855346	14.780941	1916
3804.896282	14.872925	1917
3805.925435	14.823590	1918
3806.965541	14.940698	1919
3807.995322	14.684882	1920
3809.035064	14.908914	1921
3810.063666	14.829315	1922
3811.105357	14.878852	1923
3812.133395	14.796661	1924
3813.175395	14.925647	1925
3814.202229	14.787888	1926
3815.246089	14.972153	1927
3816.272664	14.646683	1928
3817.314200	14.750170	1929
3818.343102	14.608655	1930
3819.384591	14.815585	1931
3820.413687	14.604100	1932
3821.454850	14.786873	1933
3822.482350	14.624322	1934
3823.524365	14.747754	1935
3824.551360	14.489599	1936
3825.595105	14.692762	1937
3826.620559	14.334209	1938
3827.664007	14.623712	1939
3828.691344	14.579118	1940
3829.734303	14.651277	1941
3830.760578	14.256541	1942
3831.802603	14.574488	1943
3832.830427	14.464889	1944
3833.872951	14.443302	1945
3834.900449	14.401211	1946
3835.942261	14.577489	1947
3836.970036	14.323911	1948
3838.012728	14.468606	1949
3839.040829	14.298154	1950
3840.081638	14.380943	1951
3841.110583	14.333064	1952
3842.151034	14.355092	1953
3843.180014	14.085506	1954
3844.219782	14.352031	1955
3845.250074	14.317164	1956
3846.290806	14.305212	1957
3847.319829	14.124615	1958
3848.358936	14.300436	1959
3849.390455	14.091914	1960
3850.429007	14.285964	1961
3851.461246	14.168487	1962
3852.498645	14.152001	1963
3853.530017	13.997023	1964
3854.568177	14.183533	1965
3855.599355	14.058839	1966
3856.638412	14.096507	1967
3857.669336	13.969229	1968
3858.707539	14.101236	1969
3859.739069	13.874290	1970
3860.777840	14.086197	1971
3861.809925	13.957546	1972
3862.847221	13.998426	1973
3863.878449	14.033476	1974
3864.916287	14.012897	1975
3865.947607	13.864007	1976
3866.987209	13.962604	1977
3868.017008	13.803425	1978
3869.057094	13.957287	1979
3870.087415	13.868877	1980
3871.126806	13.962659	1981
3872.156534	13.755141	1982
3873.196113	13.973506	1983
3874.226376	13.736980	1984
3875.265741	13.769499	1985
3876.295706	13.735622	1986
3877.336611	13.854125	1987
3878.364651	13.611981	1988
3879.407247	13.813697	1989
3880.435012	13.652820	1990
3881.475092	13.757913	1991
3882.505062	13.631194	1992
3883.545556	13.758014	1993
3884.573539	13.599014	1994
3885.615642	13.611614	1995
3886.643870	13.588176	1996
3887.685211	13.644034	1997
3888.712320	13.476773	1998
3889.755753	13.676822	1999
3890.782351	13.477622	2000
3891.824161	13.587096	2001
3892.851780	13.431102	2002
3893.894569	13.484294	2003
3894.922124	13.395912	2004
3895.963202	13.570739	2005
3896.990410	13.401001	2006
3898.033925	13.448198	2007
3899.061645	13.395965	2008
3900.103679	13.438969	2009
3901.130084	13.314325	2010
3902.173315	13.510495	2011
3903.200799	13.313546	2012
3904.241665	13.366523	2013
3905.271476	13.273122	2014
3906.311526	13.380890	2015
3907.340885	13.197503	2016
3908.380157	13.332974	2017
3909.410044	13.222906	2018
3910.450922	13.347078	2019
3911.480076	13.237944	2020
3912.517239	13.313504	2021
3913.550647	13.183734	2022
3914.590397	13.223489	2023
3915.619571	13.030398	2024
3916.658565	13.233538	2025
3917.690310	13.096585	2026
3918.728809	13.160411	2027
3919.759871	13.101318	2028
3920.797655	13.220526	2029
3921.829752	13.145772	2030
3922.867053	13.102398	2031
3923.899001	13.083928	2032
3924.937688	13.183853	2033
3925.968273	12.976993	2034
3927.008042	13.058220	2035
3928.038329	12.924339	2036
3929.077310	13.022545	2037
3930.108787	12.971727	2038
3931.145943	13.114029	2039
3932.174998	13.011223	2040
3933.215043	12.991303	2041
