time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
3804.895169	118.750099	1.659350	0.114540	125
3806.965158	118.781250	1.657150	0.114311	127
3809.035102	118.755081	1.656759	0.114027	129
3811.105348	118.719269	1.655326	0.113318	131
3813.175211	118.762985	1.652987	0.112443	133
3815.245378	118.704346	1.650453	0.111409	135
3817.314870	118.755836	1.645782	0.110225	137
3819.384636	118.937820	1.645187	0.109955	139
3821.454549	118.959648	1.643718	0.110318	141
3823.524336	119.035713	1.642523	0.110199	143
3825.594282	119.056641	1.638167	0.109721	145
3827.664131	119.013512	1.635702	0.108543	147
3829.733870	119.136124	1.634114	0.108665	149
3831.803313	119.217018	1.632397	0.108606	151
3833.872957	119.309959	1.631705	0.108062	153
3835.942458	119.446487	1.630204	0.107723	155
3838.012057	119.529419	1.628020	0.107052	157
3840.081655	119.627846	1.626673	0.106665	159
3842.151031	119.765457	1.625015	0.106120	161
3844.220519	119.878792	1.622253	0.105811	163
3846.290098	119.977905	1.619654	0.105214	165
3848.359551	120.069542	1.619118	0.104709	167
3850.429239	120.198067	1.618499	0.104102	169
3852.498778	120.240463	1.615803	0.103897	171
3854.568485	120.300034	1.613333	0.103362	173
3856.638145	120.381897	1.611263	0.102817	175
3858.707755	120.447296	1.609341	0.102213	177
3860.777613	120.457375	1.608963	0.101789	179
3862.847321	120.505455	1.607674	0.101361	181
3864.917076	120.540031	1.606913	0.101163	183
3866.987038	120.529839	1.604506	0.100773	185
3869.056885	120.554955	1.602346	0.100346	187
3871.126826	120.534485	1.598887	0.099643	189
3873.196209	120.666481	1.596230	0.099382	191
3875.266255	120.594902	1.592588	0.099009	193
3877.336308	120.654503	1.590945	0.098505	195
3879.406235	120.612717	1.589757	0.098593	197
3881.475836	120.674034	1.588634	0.098468	199
3883.545771	120.648827	1.587268	0.098358	201
3885.615635	120.713676	1.586146	0.098268	203
3887.685488	120.724670	1.582605	0.097729	205
3889.755232	120.772423	1.579972	0.097263	207
3891.824866	120.763351	1.576824	0.096843	209
3893.894566	120.813507	1.575586	0.096522	211
3895.964061	120.870483	1.576023	0.096496	213
3898.033809	120.950508	1.573913	0.096095	215
3900.103320	120.980171	1.572205	0.095975	217
3902.172802	121.056526	1.570539	0.095502	219
3904.242269	121.156807	1.569147	0.095178	221
3906.311834	121.260307	1.566885	0.094974	223
3908.381404	121.296570	1.564530	0.094143	225
3910.450920	121.391045	1.563625	0.093659	227
