time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
5080.574063	322.535461	1.459815	-0.185538	199
5082.643798	322.446167	1.457237	-0.184920	201
5084.713406	322.368652	1.454988	-0.183874	203
5086.782995	322.164917	1.453586	-0.183416	205
5088.852343	321.937164	1.451998	-0.183343	207
5090.921529	321.750793	1.449020	-0.182837	209
5092.991392	321.706787	1.445766	-0.182168	211
5095.061958	321.842560	1.443648	-0.181701	213
5097.133318	322.222748	1.441841	-0.181329	215
5099.204586	322.733154	1.438915	-0.180672	217
5101.275217	323.088501	1.439206	-0.180266	219
5103.344279	322.894073	1.440287	-0.180079	221
5105.411987	322.106079	1.441049	-0.179254	223
5107.479440	321.215271	1.438811	-0.178828	225
5109.547403	320.622955	1.434862	-0.178344	227
5111.617002	320.507965	1.431368	-0.178023	229
5113.687325	320.725952	1.428072	-0.177820	231
5115.758221	320.982025	1.424737	-0.177089	233
5117.828490	321.135437	1.421668	-0.176689	235
5119.898643	321.200073	1.422893	-0.177043	237
5121.968560	321.186401	1.424146	-0.177620	239
5124.037868	320.981812	1.424728	-0.177183	241
5126.106951	320.777130	1.424420	-0.176881	243
5128.175811	320.503204	1.423317	-0.176263	245
5130.244096	320.202209	1.419767	-0.175406	247
5132.312337	319.906403	1.418609	-0.175038	249
5134.381214	319.701477	1.415747	-0.174677	251
5136.450910	319.691254	1.412714	-0.174136	253
5138.521673	319.778900	1.408096	-0.172977	255
5140.593142	320.033936	1.404928	-0.172174	1
5142.664319	320.186707	1.403037	-0.171883	3
5144.734799	320.206879	1.401941	-0.171583	5
5146.804034	320.025940	1.400916	-0.171117	7
5148.872439	319.734955	1.403536	-0.171276	9
5150.940614	319.403046	1.403167	-0.171040	11
5153.008850	319.079346	1.400854	-0.170955	13
5155.077290	318.828033	1.397416	-0.170280	15
5157.146341	318.576202	1.394289	-0.169701	17
5159.215650	318.400146	1.391591	-0.169183	19
5161.284834	318.218170	1.389351	-0.168544	21
5163.354672	318.155121	1.389332	-0.168098	23
5165.424615	318.149139	1.388809	-0.167550	25
5167.494865	318.226685	1.387671	-0.167023	27
5169.565511	318.398071	1.386553	-0.166575	29
5171.636238	318.672028	1.384395	-0.166031	31
5173.706862	318.884186	1.381677	-0.165329	33
5175.776852	319.050812	1.381366	-0.165141	35
5177.846052	318.891876	1.381597	-0.164559	37
5179.914385	318.471039	1.379740	-0.163841	39
5181.982228	317.870605	1.377730	-0.163149	41
5184.050006	317.241241	1.377640	-0.163324	43
5186.118238	316.771118	1.375020	-0.162892	45
5188.187277	316.565308	1.371375	-0.162598	47
5190.256847	316.545410	1.367900	-0.162286	49
5192.326742	316.574371	1.365996	-0.162141	51
5194.396580	316.619324	1.364033	-0.161830	53
5196.466300	316.588531	1.364169	-0.161818	55
5198.535935	316.555511	1.362702	-0.161460	57
5200.605055	316.475769	1.360464	-0.161319	59
5202.673979	316.271332	1.358694	-0.161192	61
5204.742902	316.090210	1.355644	-0.160659	63
5206.811802	315.932220	1.352354	-0.160044	65
5208.881222	315.913757	1.350210	-0.159418	67
5210.951081	315.899200	1.351491	-0.159302	69
5213.021682	316.015015	1.351495	-0.158948	71
5215.092760	316.229309	1.349477	-0.158199	73
5217.163632	316.357849	1.348660	-0.157999	75
5219.234188	316.422760	1.346058	-0.157575	77
5221.304153	316.416321	1.344288	-0.157497	79
5223.373466	316.286957	1.344160	-0.157567	81
5225.442206	316.100800	1.342382	-0.157217	83
5227.510751	315.879547	1.342503	-0.157201	85
5229.579447	315.654449	1.339885	-0.156604	87
5231.648175	315.446106	1.338019	-0.156405	89
5233.717048	315.243134	1.335096	-0.155984	91
5235.786328	315.067566	1.331459	-0.155498	93
5237.855739	314.959442	1.329843	-0.154923	95
5239.925514	314.931061	1.327168	-0.154479	97
5241.995389	314.974274	1.325594	-0.154114	99
5244.065403	315.031860	1.323876	-0.153750	101
5246.135592	315.160156	1.323967	-0.153439	103
5248.205938	315.242096	1.322841	-0.153953	105
5250.275613	315.374512	1.321534	-0.153660	107
5252.345150	315.309265	1.320882	-0.152971	109
5254.414101	315.112244	1.320416	-0.152091	111
5256.482629	314.792480	1.320426	-0.151912	113
5258.550617	314.326416	1.321119	-0.151323	115
5260.618721	313.864838	1.320100	-0.151056	117
5262.686732	313.384521	1.317698	-0.150713	119
5264.755281	313.154602	1.315070	-0.150351	121
5266.824268	312.932373	1.311823	-0.149893	123
5268.893568	312.861725	1.309075	-0.149718	125
5270.962921	312.795166	1.306078	-0.149333	127
5273.032379	312.805756	1.303299	-0.148626	129
5275.101630	312.742310	1.302284	-0.148614	131
5277.171099	312.684662	1.301275	-0.148383	133
5279.240160	312.640747	1.301069	-0.148464	135
5281.309705	312.569702	1.300281	-0.148226	137
5283.378980	312.489746	1.299360	-0.148107	139
5285.448722	312.489197	1.298115	-0.147250	141
5287.518737	312.499939	1.296623	-0.146379	143
5289.589112	312.615265	1.295115	-0.145965	145
5291.659833	312.785187	1.293419	-0.145535	147
5293.730454	312.827515	1.292634	-0.145128	149
5295.800522	312.863495	1.292044	-0.145130	151
5297.870502	312.881378	1.290048	-0.144627	153
5299.940093	312.816803	1.289094	-0.144819	155
5302.009314	312.758423	1.288599	-0.144642	157
5304.078153	312.558685	1.287250	-0.144087	159
5306.146965	312.419067	1.284487	-0.143759	161
5308.215727	312.278107	1.284738	-0.143825	163
5310.284780	312.095276	1.284313	-0.143622	165
5312.353822	311.991577	1.283552	-0.143887	167
5314.423018	311.920532	1.282381	-0.143187	169
5316.492723	311.859039	1.280426	-0.143504	171
5318.562472	311.874054	1.277149	-0.142837	173
5320.632137	311.904327	1.274991	-0.142059	175
5322.700713	311.870056	1.274608	-0.141960	177
5324.770780	311.753693	1.268957	-0.141823	179
5326.841312	312.075500	1.268286	-0.141063	181
5328.910755	311.974243	1.268740	-0.140254	183
5330.979818	311.829926	1.267050	-0.139562	185
5333.048173	311.545227	1.265702	-0.138795	187
5335.116656	311.259644	1.263848	-0.137943	189
5337.184849	310.913330	1.262955	-0.137390	191
5339.253012	310.561584	1.261593	-0.136914	193
5341.321407	310.205444	1.259268	-0.136213	195
5343.389842	310.023743	1.258191	-0.136004	197
5345.458721	309.873260	1.256342	-0.135944	199
5347.527771	309.750763	1.254996	-0.135552	201
5349.596951	309.636536	1.252876	-0.134879	203
5351.666146	309.603821	1.251152	-0.134645	205
5353.735418	309.549866	1.250234	-0.134373	207
5355.804716	309.504700	1.248302	-0.133963	209
5357.873944	309.472931	1.247902	-0.133913	211
5359.943570	309.380280	1.248007	-0.133451	213
5362.013251	309.425354	1.247081	-0.133029	215
5364.083091	309.460114	1.245396	-0.132124	217
5366.153266	309.553833	1.244580	-0.131966	219
5368.223564	309.606354	1.244774	-0.131517	221
5370.293324	309.648651	1.243082	-0.131434	223
5372.364057	309.758759	1.240787	-0.130970	225
5374.434549	309.818604	1.238196	-0.130117	227
5376.504046	309.853119	1.236628	-0.130437	229
5378.573665	309.746277	1.234821	-0.129353	231
5380.643009	309.701660	1.233625	-0.129350	233
5382.712077	309.550873	1.232689	-0.129064	235
5384.780987	309.438812	1.232230	-0.128912	237
5386.850156	309.288788	1.232617	-0.128657	239
5388.919186	309.197266	1.232570	-0.128972	241
5390.988395	309.120819	1.230228	-0.128398	243
5393.057512	309.130859	1.228242	-0.127884	245
5395.127118	309.057190	1.227244	-0.127425	247
5397.196614	309.024841	1.225768	-0.127085	249
5399.266194	309.014557	1.223452	-0.127126	251
5401.335670	309.000610	1.221406	-0.126601	253
5403.405156	308.979401	1.220543	-0.126220	255
5405.474368	308.972076	1.219357	-0.125615	1
5407.543513	308.849396	1.218428	-0.125071	3
5409.612362	308.712524	1.217167	-0.124347	5
5411.680856	308.502167	1.216205	-0.123399	7
5413.749316	308.263092	1.215740	-0.123033	9
5415.817611	307.984375	1.215448	-0.122670	11
5417.885790	307.698273	1.213626	-0.122179	13
5419.954215	307.461426	1.211478	-0.121637	15
5422.022927	307.235107	1.209819	-0.121017	17
5424.091678	307.131683	1.208250	-0.120814	19
5426.160438	306.996216	1.206781	-0.120733	21
5428.229505	306.890869	1.205716	-0.120476	23
5430.298574	306.862518	1.204236	-0.120282	25
5432.367880	306.799774	1.201455	-0.119962	27
5434.437184	306.795380	1.201011	-0.119776	29
5436.506617	306.724243	1.199442	-0.119131	31
5438.576299	306.739258	1.198298	-0.119043	33
5440.645931	306.734772	1.196075	-0.118451	35
5442.715966	306.811066	1.194517	-0.118388	37
5444.785775	306.863434	1.193570	-0.118351	39
5446.856039	306.921082	1.193247	-0.118212	41
5448.925899	306.964081	1.191692	-0.118104	43
5450.996090	306.995972	1.190287	-0.117723	45
5453.065836	307.016510	1.188788	-0.117430	47
5455.135690	306.993927	1.187437	-0.117359	49
5457.205104	306.950256	1.184987	-0.117070	51
5459.274367	306.863861	1.182557	-0.116588	53
5461.343347	306.818787	1.181149	-0.116636	55
5463.412607	306.736572	1.180841	-0.116099	57
5465.481522	306.628937	1.179898	-0.115764	59
5467.550660	306.592560	1.177733	-0.115398	61
5469.619809	306.516937	1.173648	-0.114558	63
5471.689077	306.480103	1.172205	-0.114114	65
5473.758508	306.474274	1.171631	-0.114321	67
5475.827558	306.411499	1.170890	-0.114481	69
5477.896816	306.393555	1.170403	-0.114714	71
5479.966136	306.342163	1.170061	-0.114331	73
5482.035326	306.309418	1.168722	-0.113982	75
5484.104303	306.248749	1.169026	-0.113771	77
5486.173305	306.173462	1.169204	-0.113440	79
